t_markovian,D_markovian,D_nonmarkovian,choi_eigenvalues,r_potential,V_yukawa,V_diss_t1,V_diss_t2,R_correlator,C_data,C_error,R_fine,C_fit
,,,,5.1441441441441444,-0.017594405027209853,-0.01812372519645928,-0.017594405027209853,,,,,
,,,,5.154054054054054,-0.017479494233119813,-0.01800414193858867,-0.017479494233119813,,,,,
,,,,5.1639639639639645,-0.017365398131454365,-0.01788541654081831,-0.017365398131454365,,,,,
,,,,5.173873873873874,-0.01725211031894859,-0.017767542177603693,-0.01725211031894859,,,,,
,,,,5.183783783783784,-0.01713962444923779,-0.01765051208473266,-0.01713962444923779,,,,,
,,,,5.193693693693694,-0.017027934232278046,-0.01753431955869536,-0.017027934232278046,,,,,
,,,,5.203603603603604,-0.016917033433773723,-0.0174189579560618,-0.016917033433773723,,,,,
,,,,5.213513513513513,-0.01680691587461136,-0.017304420692866425,-0.01680691587461136,,,,,
,,,,5.223423423423424,-0.016697575430300485,-0.01719070124400019,-0.016697575430300485,,,,,
,,,,5.233333333333333,-0.016589006030420763,-0.017077793142609633,-0.016589006030420763,,,,,
,,,,5.243243243243244,-0.016481201658075626,-0.016965689979502995,-0.016481201658075626,,,,,
,,,,5.2531531531531535,-0.016374156349352267,-0.01685438540256331,-0.016374156349352267,,,,,
,,,,5.263063063063063,-0.016267864192787872,-0.0167438731161683,-0.016267864192787872,,,,,
,,,,5.2729729729729735,-0.016162319328842028,-0.01663414688061706,-0.016162319328842028,,,,,
,,,,5.282882882882883,-0.01605751594937531,-0.01652520051156345,-0.01605751594937531,,,,,
,,,,5.292792792792793,-0.015953448297133722,-0.016417027879455915,-0.015953448297133722,,,,,
,,,,5.302702702702703,-0.015850110665239232,-0.016309622908983964,-0.015850110665239232,,,,,
,,,,5.312612612612613,-0.015747497396686117,-0.016202979578530983,-0.015747497396686117,,,,,
,,,,5.322522522522522,-0.015645602883843042,-0.016097091919633353,-0.015645602883843042,,,,,
,,,,5.332432432432433,-0.015544421567960884,-0.0159919540164458,-0.015544421567960884,,,,,
,,,,5.342342342342342,-0.015443947938686248,-0.015887560005212988,-0.015443947938686248,,,,,
,,,,5.352252252252253,-0.01534417653358039,-0.015783904073747034,-0.01534417653358039,,,,,
,,,,5.3621621621621625,-0.015245101937643807,-0.015680980460911195,-0.015245101937643807,,,,,
,,,,5.372072072072072,-0.015146718782846066,-0.015578783456109288,-0.015146718782846066,,,,,
,,,,5.3819819819819825,-0.015049021747661121,-0.0154773073987811,-0.015049021747661121,,,,,
,,,,5.391891891891892,-0.014952005556607825,-0.01537654667790349,-0.014952005556607825,,,,,
,,,,5.401801801801802,-0.01485566497979566,-0.015276495731497185,-0.01485566497979566,,,,,
,,,,5.411711711711712,-0.014759994832475594,-0.015177149046139165,-0.014759994832475594,,,,,
,,,,5.421621621621622,-0.01466498997459609,-0.015078501156480684,-0.01466498997459609,,,,,
,,,,5.431531531531531,-0.014570645310363966,-0.014980546644770614,-0.014570645310363966,,,,,
,,,,5.441441441441442,-0.014476955787810365,-0.01488328014038432,-0.014476955787810365,,,,,
,,,,5.451351351351351,-0.014383916398361495,-0.014786696319357797,-0.014383916398361495,,,,,
,,,,5.461261261261262,-0.014291522176414218,-0.014690789903927078,-0.014291522176414218,,,,,
,,,,5.4711711711711715,-0.014199768198916392,-0.01459555566207283,-0.014199768198916392,,,,,
,,,,5.481081081081081,-0.014108649584951912,-0.014500988407070097,-0.014108649584951912,,,,,
,,,,5.4909909909909915,-0.014018161495330353,-0.014407082997043052,-0.014018161495330353,,,,,
,,,,5.500900900900901,-0.013928299132181271,-0.01431383433452486,-0.013928299132181271,,,,,
,,,,5.510810810810811,-0.013839057738552873,-0.014221237366022276,-0.013839057738552873,,,,,
,,,,5.520720720720721,-0.013750432598015307,-0.014129287081585326,-0.013750432598015307,,,,,
,,,,5.530630630630631,-0.013662419034268255,-0.014037978514381662,-0.013662419034268255,,,,,
,,,,5.540540540540541,-0.013575012410752875,-0.01394730674027567,-0.013575012410752875,,,,,
,,,,5.550450450450451,-0.013488208130268096,-0.013857266877412339,-0.013488208130268096,,,,,
,,,,5.56036036036036,-0.013402001634591088,-0.013767854085805671,-0.013402001634591088,,,,,
,,,,5.570270270270271,-0.013316388404101907,-0.013679063566931682,-0.013316388404101907,,,,,
,,,,5.5801801801801805,-0.013231363957412394,-0.013590890563326,-0.013231363957412394,,,,,
,,,,5.59009009009009,-0.013146923850998943,-0.013503330358185716,-0.013146923850998943,,,,,
,,,,5.6000000000000005,-0.013063063678839505,-0.013416378274975868,-0.013063063678839505,,,,,
,,,,5.60990990990991,-0.012979779072054451,-0.013330029677040098,-0.012979779072054451,,,,,
,,,,5.61981981981982,-0.012897065698551377,-0.013244279967215665,-0.012897065698551377,,,,,
,,,,5.62972972972973,-0.012814919262673818,-0.013159124587452662,-0.012814919262673818,,,,,
,,,,5.63963963963964,-0.012733335504853789,-0.013074559018437466,-0.012733335504853789,,,,,
,,,,5.64954954954955,-0.012652310201268047,-0.01299057877922022,-0.012652310201268047,,,,,
,,,,5.65945945945946,-0.012571839163498237,-0.012907179426846544,-0.012571839163498237,,,,,
,,,,5.669369369369369,-0.012491918238194503,-0.012824356555993054,-0.012491918238194503,,,,,
,,,,5.67927927927928,-0.01241254330674298,-0.012742105798607094,-0.01241254330674298,,,,,
,,,,5.6891891891891895,-0.012333710284936718,-0.012660422823550224,-0.012333710284936718,,,,,
,,,,5.699099099099099,-0.012255415122650236,-0.012579303336245655,-0.012255415122650236,,,,,
,,,,5.7090090090090095,-0.012177653803517563,-0.012498743078329516,-0.012177653803517563,,,,,
,,,,5.718918918918919,-0.012100422344613775,-0.012418737827305888,-0.012100422344613775,,,,,
,,,,5.728828828828829,-0.01202371679613988,-0.012339283396205537,-0.01202371679613988,,,,,
,,,,5.738738738738739,-0.011947533241111218,-0.012260375633248452,-0.011947533241111218,,,,,
,,,,5.748648648648649,-0.011871867795049071,-0.0121820104215099,-0.011871867795049071,,,,,
,,,,5.758558558558559,-0.01179671660567565,-0.012104183678590142,-0.01179671660567565,,,,,
,,,,5.768468468468469,-0.011722075852612328,-0.012026891356287716,-0.011722075852612328,,,,,
,,,,5.778378378378378,-0.011647941747081074,-0.011950129440276203,-0.011647941747081074,,,,,
,,,,5.788288288288289,-0.0115743105316091,-0.011873893949784473,-0.0115743105316091,,,,,
,,,,5.7981981981981985,-0.011501178479736633,-0.01179818093728037,-0.011501178479736633,,,,,
,,,,5.808108108108108,-0.01142854189572778,-0.011722986488157746,-0.01142854189572778,,,,,
,,,,5.8180180180180185,-0.011356397114284494,-0.011648306720426901,-0.011356397114284494,,,,,
,,,,5.827927927927928,-0.011284740500263563,-0.011574137784408295,-0.011284740500263563,,,,,
,,,,5.837837837837838,-0.011213568448396547,-0.01150047586242947,-0.011213568448396547,,,,,
,,,,5.847747747747748,-0.011142877383012749,-0.01142731716852531,-0.011142877383012749,,,,,
,,,,5.857657657657658,-0.011072663757765042,-0.011354657948141384,-0.011072663757765042,,,,,
,,,,5.867567567567568,-0.01100292405535863,-0.011282494477840506,-0.01100292405535863,,,,,
,,,,5.877477477477478,-0.010933654787282636,-0.011210823065012358,-0.010933654787282636,,,,,
,,,,5.887387387387387,-0.010864852493544507,-0.011139640047586196,-0.010864852493544507,,,,,
,,,,5.897297297297298,-0.010796513742407227,-0.01106894179374662,-0.010796513742407227,,,,,
,,,,5.9072072072072075,-0.010728635130129274,-0.010998724701652312,-0.010728635130129274,,,,,
,,,,5.917117117117117,-0.010661213280707273,-0.010928985199157748,-0.010661213280707273,,,,,
,,,,5.9270270270270276,-0.010594244845621366,-0.010859719743537825,-0.010594244845621366,,,,,
,,,,5.936936936936937,-0.010527726503583225,-0.010790924821215405,-0.010527726503583225,,,,,
,,,,5.946846846846847,-0.01046165496028669,-0.010722596947491704,-0.01046165496028669,,,,,
,,,,5.956756756756757,-0.010396026948160983,-0.010654732666279487,-0.010396026948160983,,,,,
,,,,5.966666666666667,-0.01033083922612653,-0.010587328549839103,-0.01033083922612653,,,,,
,,,,5.976576576576577,-0.01026608857935326,-0.010520381198517217,-0.01026608857935326,,,,,
,,,,5.986486486486487,-0.01020177181902144,-0.01045388724048832,-0.01020177181902144,,,,,
,,,,5.996396396396396,-0.010137885782084972,-0.010387843331498895,-0.010137885782084972,,,,,
,,,,6.006306306306307,-0.010074427331037134,-0.010322246154614257,-0.010074427331037134,,,,,
,,,,6.0162162162162165,-0.010011393353678741,-0.010257092419968038,-0.010011393353678741,,,,,
,,,,6.026126126126126,-0.00994878076288869,-0.01019237886451425,-0.00994878076288869,,,,,
,,,,6.036036036036037,-0.009886586496396841,-0.010128102251781903,-0.009886586496396841,,,,,
,,,,6.045945945945946,-0.009824807516559286,-0.010064259371632222,-0.009824807516559286,,,,,
,,,,6.055855855855857,-0.009763440810135861,-0.010000847040018301,-0.009763440810135861,,,,,
,,,,6.065765765765766,-0.009702483388069972,-0.00993786209874728,-0.009702483388069972,,,,,
,,,,6.075675675675676,-0.009641932285270655,-0.009875301415244953,-0.009641932285270655,,,,,
,,,,6.085585585585586,-0.009581784560396872,-0.009813161882322808,-0.009581784560396872,,,,,
,,,,6.095495495495496,-0.009522037295644001,-0.009751440417947463,-0.009522037295644001,,,,,
,,,,6.105405405405405,-0.009462687596532498,-0.009690133965012452,-0.009462687596532498,,,,,
,,,,6.115315315315316,-0.009403732591698693,-0.00962923949111235,-0.009403732591698693,,,,,
,,,,6.1252252252252255,-0.009345169432687764,-0.009568753988319254,-0.009345169432687764,,,,,
,,,,6.135135135135135,-0.00928699529374874,-0.009508674472961475,-0.00928699529374874,,,,,
,,,,6.145045045045046,-0.009229207371631612,-0.00944899798540454,-0.009229207371631612,,,,,
,,,,6.154954954954955,-0.009171802885386517,-0.009389721589834418,-0.009171802885386517,,,,,
,,,,6.164864864864866,-0.009114779076164906,-0.009330842374042936,-0.009114779076164906,,,,,
,,,,6.174774774774775,-0.00905813320702275,-0.009272357449215394,-0.00905813320702275,,,,,
,,,,6.184684684684685,-0.009001862562725711,-0.009214263949720322,-0.009001862562725711,,,,,
,,,,6.194594594594595,-0.008945964449556268,-0.009156559032901364,-0.008945964449556268,,,,,
,,,,6.204504504504505,-0.008890436195122814,-0.009099239878871311,-0.008890436195122814,,,,,
,,,,6.2144144144144144,-0.00883527514817062,-0.009042303690308154,-0.00883527514817062,,,,,
,,,,6.224324324324325,-0.00878047867839472,-0.00898574769225323,-0.00878047867839472,,,,,
,,,,6.2342342342342345,-0.008726044176254675,-0.00892956913191142,-0.008726044176254675,,,,,
,,,,6.244144144144144,-0.008671969052791157,-0.008873765278453322,-0.008671969052791157,,,,,
,,,,6.254054054054055,-0.008618250739444383,-0.00881833342281942,-0.008618250739444383,,,,,
,,,,6.263963963963964,-0.008564886687874371,-0.008763270877526262,-0.008564886687874371,,,,,
,,,,6.273873873873875,-0.00851187436978295,-0.008708574976474521,-0.00851187436978295,,,,,
,,,,6.283783783783784,-0.008459211276737575,-0.00865424307475903,-0.008459211276737575,,,,,
,,,,6.293693693693694,-0.00840689491999685,-0.008600272548480677,-0.00840689491999685,,,,,
,,,,6.303603603603604,-0.008354922830337817,-0.008546660794560205,-0.008354922830337817,,,,,
,,,,6.313513513513514,-0.008303292557884943,-0.008493405230553877,-0.008303292557884943,,,,,
,,,,6.3234234234234235,-0.008252001671940786,-0.008440503294470946,-0.008252001671940786,,,,,
,,,,6.333333333333334,-0.008201047760818331,-0.00838795244459296,-0.008201047760818331,,,,,
,,,,6.3432432432432435,-0.008150428431675011,-0.008335750159294875,-0.008150428431675011,,,,,
,,,,6.353153153153153,-0.00810014131034832,-0.008283893936867931,-0.00810014131034832,,,,,
,,,,6.363063063063064,-0.008050184041193073,-0.008232381295344277,-0.008050184041193073,,,,,
,,,,6.372972972972973,-0.008000554286920246,-0.008181209772323348,-0.008000554286920246,,,,,
,,,,6.382882882882884,-0.007951249728437403,-0.008130376924799943,-0.007951249728437403,,,,,
,,,,6.392792792792793,-0.007902268064690689,-0.008079880328994022,-0.007902268064690689,,,,,
,,,,6.402702702702703,-0.007853607012508368,-0.008029717580182165,-0.007853607012508368,,,,,
,,,,6.412612612612613,-0.007805264306445871,-0.007979886292530682,-0.007805264306445871,,,,,
,,,,6.422522522522523,-0.007757237698632398,-0.007930384098930408,-0.007757237698632398,,,,,
,,,,6.4324324324324325,-0.007709524958618967,-0.00788120865083307,-0.007709524958618967,,,,,
,,,,6.442342342342343,-0.007662123873227973,-0.007832357618089297,-0.007662123873227973,,,,,
,,,,6.4522522522522525,-0.0076150322464042,-0.00778382868878819,-0.0076150322464042,,,,,
,,,,6.462162162162162,-0.007568247899067274,-0.007735619569098492,-0.007568247899067274,,,,,
,,,,6.472072072072073,-0.007521768668965543,-0.007687727983111274,-0.007521768668965543,,,,,
,,,,6.481981981981982,-0.007475592410531419,-0.007640151672684221,-0.007475592410531419,,,,,
,,,,6.491891891891893,-0.0074297169947380205,-0.007592888397287337,-0.0074297169947380205,,,,,
,,,,6.501801801801802,-0.007384140308957309,-0.007545935933850259,-0.007384140308957309,,,,,
,,,,6.511711711711712,-0.0073388602568195205,-0.007499292076610987,-0.0073388602568195205,,,,,
,,,,6.521621621621622,-0.007293874758073978,-0.007452954636966108,-0.007293874758073978,,,,,
,,,,6.531531531531532,-0.007249181748451251,-0.007406921443322477,-0.007249181748451251,,,,,
,,,,6.5414414414414415,-0.007204779179526611,-0.007361190340950325,-0.007204779179526611,,,,,
,,,,6.551351351351352,-0.007160665018584821,-0.007315759191837787,-0.007160665018584821,,,,,
,,,,6.5612612612612615,-0.007116837248486239,-0.007270625874546873,-0.007116837248486239,,,,,
,,,,6.571171171171171,-0.007073293867534137,-0.007225788284070757,-0.007073293867534137,,,,,
,,,,6.581081081081082,-0.00703003288934337,-0.007181244331692529,-0.00703003288934337,,,,,
,,,,6.590990990990991,-0.006987052342710244,-0.007136991944845244,-0.006987052342710244,,,,,
,,,,6.600900900900902,-0.006944350271483647,-0.0070930290669733425,-0.006944350271483647,,,,,
,,,,6.610810810810811,-0.006901924734437398,-0.0070493536573954,-0.006901924734437398,,,,,
,,,,6.620720720720721,-0.006859773805143831,-0.007005963691168208,-0.006859773805143831,,,,,
,,,,6.630630630630631,-0.006817895571848536,-0.006962857158952111,-0.006817895571848536,,,,,
,,,,6.640540540540541,-0.006776288137346366,-0.00692003206687772,-0.006776288137346366,,,,,
,,,,6.6504504504504505,-0.006734949618858524,-0.00687748643641379,-0.006734949618858524,,,,,
,,,,6.660360360360361,-0.006693878147910891,-0.006835218304236461,-0.006693878147910891,,,,,
,,,,6.6702702702702705,-0.006653071870213474,-0.006793225722099686,-0.006653071870213474,,,,,
,,,,6.680180180180181,-0.006612528945540986,-0.006751506756706913,-0.006612528945540986,,,,,
,,,,6.690090090090091,-0.006572247547614571,-0.00671005948958399,-0.006572247547614571,,,,,
,,,,6.7,-0.0065322258639846295,-0.006668882016953276,-0.0065322258639846295,,,,,
,,,,6.709909909909911,-0.006492462095914749,-0.006627972449608939,-0.006492462095914749,,,,,
,,,,6.71981981981982,-0.006452954458266752,-0.006587328912793474,-0.006452954458266752,,,,,
,,,,6.72972972972973,-0.006413701179386762,-0.0065469495460753185,-0.006413701179386762,,,,,
,,,,6.73963963963964,-0.006374700500992414,-0.006506832503227715,-0.006374700500992414,,,,,
,,,,6.74954954954955,-0.0063359506780610595,-0.006466975952108642,-0.0063359506780610595,,,,,
,,,,6.7594594594594595,-0.006297449978719066,-0.00642737807454194,-0.006297449978719066,,,,,
,,,,6.76936936936937,-0.006259196684132093,-0.006388037066199492,-0.006259196684132093,,,,,
,,,,6.7792792792792795,-0.006221189088396479,-0.006348951136484604,-0.006221189088396479,,,,,
,,,,6.78918918918919,-0.006183425498431525,-0.00631011850841637,-0.006183425498431525,,,,,
,,,,6.7990990990991,-0.006145904233872917,-0.006271537418515248,-0.006145904233872917,,,,,
,,,,6.809009009009009,-0.006108623626967004,-0.006233206116689591,-0.006108623626967004,,,,,
,,,,6.81891891891892,-0.006071582022466168,-0.006195122866123335,-0.006071582022466168,,,,,
,,,,6.828828828828829,-0.0060347777775251,-0.006157285943164691,-0.0060347777775251,,,,,
,,,,6.838738738738739,-0.005998209261598066,-0.006119693637215886,-0.005998209261598066,,,,,
,,,,6.848648648648649,-0.005961874856337102,-0.00608234425062393,-0.005961874856337102,,,,,
,,,,6.858558558558559,-0.005925772955491199,-0.006045236098572449,-0.005925772955491199,,,,,
,,,,6.8684684684684685,-0.005889901964806343,-0.006008367508974434,-0.005889901964806343,,,,,
,,,,6.878378378378379,-0.005854260301926542,-0.005971736822366078,-0.005854260301926542,,,,,
,,,,6.8882882882882885,-0.005818846396295751,-0.005935342391801563,-0.005818846396295751,,,,,
,,,,6.898198198198199,-0.005783658689060674,-0.005899182582748816,-0.005783658689060674,,,,,
,,,,6.908108108108109,-0.0057486956329744895,-0.005863255772986257,-0.0057486956329744895,,,,,
,,,,6.918018018018018,-0.005713955692301448,-0.005827560352500481,-0.005713955692301448,,,,,
,,,,6.927927927927929,-0.0056794373427223295,-0.00579209472338489,-0.0056794373427223295,,,,,
,,,,6.937837837837838,-0.005645139071240823,-0.005756857299739313,-0.005645139071240823,,,,,
,,,,6.947747747747748,-0.0056110593760906715,-0.005721846507570448,-0.0056110593760906715,,,,,
,,,,6.957657657657658,-0.005577196766643763,-0.00568706078469334,-0.005577196766643763,,,,,
,,,,6.967567567567568,-0.005543549763318994,-0.005652498580633686,-0.005543549763318994,,,,,
,,,,6.9774774774774775,-0.005510116897491995,-0.005618158356531078,-0.005510116897491995,,,,,
,,,,6.987387387387388,-0.005476896711405656,-0.005584038585043116,-0.005476896711405656,,,,,
,,,,6.9972972972972975,-0.0054438877580815165,-0.005550137750250432,-0.0054438877580815165,,,,,
,,,,7.007207207207208,-0.005411088601231874,-0.005516454347562532,-0.005411088601231874,,,,,
,,,,7.017117117117118,-0.005378497815172804,-0.005482986883624584,-0.005378497815172804,,,,,
,,,,7.027027027027027,-0.005346113984737847,-0.005449733876224953,-0.005346113984737847,,,,,
,,,,7.036936936936938,-0.005313935705192586,-0.005416693854203684,-0.005313935705192586,,,,,
,,,,7.046846846846847,-0.005281961582149929,-0.005383865357361766,-0.005281961582149929,,,,,
,,,,7.056756756756757,-0.005250190231486182,-0.005351246936371227,-0.005250190231486182,,,,,
,,,,7.066666666666667,-0.005218620279257871,-0.0053188371526860555,-0.005218620279257871,,,,,
,,,,7.076576576576577,-0.005187250361619343,-0.005286634578453962,-0.005187250361619343,,,,,
,,,,7.0864864864864865,-0.0051560791247410595,-0.005254637796428886,-0.0051560791247410595,,,,,
,,,,7.096396396396397,-0.00512510522472867,-0.005222845399884341,-0.00512510522472867,,,,,
,,,,7.1063063063063066,-0.005094327327542793,-0.005191255992527541,-0.005094327327542793,,,,,
,,,,7.116216216216217,-0.005063744108919524,-0.005159868188414294,-0.005063744108919524,,,,,
,,,,7.126126126126127,-0.005033354254291651,-0.005128680611864673,-0.005033354254291651,,,,,
,,,,7.136036036036036,-0.0050031564587105825,-0.005097691897379449,-0.0050031564587105825,,,,,
,,,,7.145945945945947,-0.0049731494267689635,-0.005066900689557275,-0.0049731494267689635,,,,,
,,,,7.155855855855856,-0.004943331872524018,-0.005036305643012646,-0.004943331872524018,,,,,
,,,,7.165765765765766,-0.004913702519421512,-0.0050059054222945445,-0.004913702519421512,,,,,
,,,,7.175675675675676,-0.004884260100220468,-0.004975698701805874,-0.004884260100220468,,,,,
,,,,7.185585585585586,-0.0048550033569185,-0.004945684165723588,-0.0048550033569185,,,,,
,,,,7.195495495495496,-0.004825931040677834,-0.004915860507919542,-0.004825931040677834,,,,,
,,,,7.205405405405406,-0.004797041911751985,-0.004886226431882064,-0.004797041911751985,,,,,
,,,,7.215315315315316,-0.0047683347394130845,-0.004856780650638229,-0.0047683347394130845,,,,,
,,,,7.225225225225226,-0.0047398083018798404,-0.004827521886676802,-0.0047398083018798404,,,,,
,,,,7.235135135135136,-0.004711461386246176,-0.004798448871871929,-0.004711461386246176,,,,,
,,,,7.245045045045045,-0.004683292788410441,-0.0047695603474074465,-0.004683292788410441,,,,,
,,,,7.254954954954956,-0.004655301313005301,-0.004740855063701915,-0.004655301313005301,,,,,
,,,,7.264864864864865,-0.0046274857733282285,-0.004712331780334296,-0.0046274857733282285,,,,,
,,,,7.274774774774775,-0.004599844991272601,-0.004683989265970312,-0.004599844991272601,,,,,
,,,,7.284684684684685,-0.0045723777972594025,-0.0046558262982894245,-0.0045723777972594025,,,,,
,,,,7.294594594594595,-0.004545083030169565,-0.0046278416639125245,-0.004545083030169565,,,,,
,,,,7.304504504504505,-0.0045179595372768465,-0.004600034158330195,-0.0045179595372768465,,,,,
,,,,7.314414414414415,-0.004491006174181362,-0.004572402585831677,-0.004491006174181362,,,,,
,,,,7.324324324324325,-0.004464221804743636,-0.004544945759434406,-0.004464221804743636,,,,,
,,,,7.334234234234235,-0.004437605301019292,-0.004517662500814217,-0.004437605301019292,,,,,
,,,,7.344144144144145,-0.004411155543194273,-0.004490551640236153,-0.004411155543194273,,,,,
,,,,7.354054054054054,-0.004384871419520653,-0.004463612016485879,-0.004384871419520653,,,,,
,,,,7.363963963963965,-0.004358751826252988,-0.004436842476801704,-0.004358751826252988,,,,,
,,,,7.373873873873874,-0.0043327956675852635,-0.004410241876807226,-0.0043327956675852635,,,,,
,,,,7.383783783783784,-0.004307001855588334,-0.004383809080444523,-0.004307001855588334,,,,,
,,,,7.393693693693694,-0.0042813693101479665,-0.004357542959907988,-0.0042813693101479665,,,,,
,,,,7.403603603603604,-0.004255896958903385,-0.004331442395578704,-0.004255896958903385,,,,,
,,,,7.413513513513514,-0.004230583737186365,-0.004305506275959418,-0.004230583737186365,,,,,
,,,,7.423423423423424,-0.004205428587960861,-0.0042797334976100825,-0.004205428587960861,,,,,
,,,,7.433333333333334,-0.00418043046176315,-0.004254122965083955,-0.00418043046176315,,,,,
,,,,7.443243243243244,-0.004155588316642486,-0.00422867359086426,-0.004155588316642486,,,,,
,,,,7.453153153153154,-0.004130901118102315,-0.004203384295301432,-0.004130901118102315,,,,,
,,,,7.463063063063063,-0.00410636783904192,-0.004178254006550846,-0.00410636783904192,,,,,
,,,,7.472972972972974,-0.004081987459698653,-0.004153281660511165,-0.004081987459698653,,,,,
,,,,7.482882882882883,-0.004057758967590616,-0.004128466200763178,-0.004057758967590616,,,,,
,,,,7.492792792792793,-0.004033681357459848,-0.004103806578509183,-0.004033681357459848,,,,,
,,,,7.502702702702703,-0.004009753631216002,-0.004079301752512897,-0.004009753631216002,,,,,
,,,,7.512612612612613,-0.003985974797880533,-0.00405495068903992,-0.003985974797880533,,,,,
,,,,7.522522522522523,-0.003962343873531309,-0.0040307523617986426,-0.003962343873531309,,,,,
,,,,7.532432432432433,-0.0039388598812477695,-0.004006705751881762,-0.0039388598812477695,,,,,
,,,,7.542342342342343,-0.003915521851056487,-0.003982809847708221,-0.003915521851056487,,,,,
,,,,7.552252252252253,-0.003892328819877254,-0.0039590636449657116,-0.003892328819877254,,,,,
,,,,7.562162162162163,-0.003869279831469593,-0.0039354661465536385,-0.003869279831469593,,,,,
,,,,7.572072072072072,-0.0038463739363797434,-0.0039120163625266016,-0.0038463739363797434,,,,,
,,,,7.581981981981983,-0.003823610191888089,-0.0038887133100383377,-0.003823610191888089,,,,,
,,,,7.591891891891892,-0.003800987661957064,-0.0038655560132861903,-0.003800987661957064,,,,,
,,,,7.601801801801802,-0.0037785054171794574,-0.00384254350345601,-0.0037785054171794574,,,,,
,,,,7.611711711711712,-0.003756162534727203,-0.0038196748186675633,-0.003756162534727203,,,,,
,,,,7.621621621621622,-0.0037339580983005846,-0.003796949003920407,-0.0037339580983005846,,,,,
,,,,7.631531531531532,-0.003711891198077872,-0.0037743651110402096,-0.003711891198077872,,,,,
,,,,7.641441441441442,-0.0036899609306653954,-0.003751922198625558,-0.0036899609306653954,,,,,
,,,,7.651351351351352,-0.003668166399048044,-0.003729619331995212,-0.003668166399048044,,,,,
,,,,7.661261261261262,-0.0036465067125401635,-0.0037074555831357924,-0.0036465067125401635,,,,,
,,,,7.671171171171172,-0.0036249809867369164,-0.003685430030649965,-0.0036249809867369164,,,,,
,,,,7.681081081081081,-0.0036035883434659974,-0.0036635417597050096,-0.0036035883434659974,,,,,
,,,,7.690990990990992,-0.003582327910739806,-0.003641789861981877,-0.003582327910739806,,,,,
,,,,7.700900900900901,-0.0035611988227079944,-0.0036201734356246552,-0.0035611988227079944,,,,,
,,,,7.710810810810811,-0.0035402002196104347,-0.003598691585190481,-0.0035402002196104347,,,,,
,,,,7.720720720720721,-0.0035193312477305597,-0.0035773434215998568,-0.0035193312477305597,,,,,
,,,,7.730630630630631,-0.00349859105934914,-0.003556128062087436,-0.00349859105934914,,,,,
,,,,7.740540540540541,-0.003477978812698389,-0.0035350446301531647,-0.003477978812698389,,,,,
,,,,7.750450450450451,-0.0034574936719165257,-0.003514092255513904,-0.0034574936719165257,,,,,
,,,,7.760360360360361,-0.00343713480700265,-0.0034932700740554086,-0.00343713480700265,,,,,
,,,,7.770270270270271,-0.003416901393772055,-0.0034725772277847513,-0.003416901393772055,,,,,
,,,,7.780180180180181,-0.00339679261381188,-0.003452012864783136,-0.00339679261381188,,,,,
,,,,7.79009009009009,-0.0033768076544371463,-0.0034315761391591065,-0.0033768076544371463,,,,,
,,,,7.800000000000001,-0.00335694570864716,-0.0034112662110021602,-0.00335694570864716,,,,,
,,,,7.80990990990991,-0.0033372059750822933,-0.003391082246336757,-0.0033372059750822933,,,,,
,,,,7.819819819819821,-0.003317587657981092,-0.003371023417076696,-0.003317587657981092,,,,,
,,,,7.82972972972973,-0.0032980899671377936,-0.0033510889009799186,-0.0032980899671377936,,,,,
,,,,7.83963963963964,-0.0032787121178601457,-0.0033312778816036374,-0.0032787121178601457,,,,,
,,,,7.84954954954955,-0.003259453330927619,-0.003311589548259896,-0.003259453330927619,,,,,
,,,,7.85945945945946,-0.0032403128325499474,-0.0032920230959714728,-0.0032403128325499474,,,,,
,,,,7.86936936936937,-0.003221289854326017,-0.003272577725428164,-0.003221289854326017,,,,,
,,,,7.87927927927928,-0.003202383633203094,-0.0032532526429434297,-0.003202383633203094,,,,,
,,,,7.88918918918919,-0.0031835934114364125,-0.003234047060411423,-0.0031835934114364125,,,,,
,,,,7.899099099099099,-0.003164918436549058,-0.003214960195264345,-0.003164918436549058,,,,,
,,,,7.90900900900901,-0.003146357961292228,-0.003195991270430198,-0.003146357961292228,,,,,
,,,,7.918918918918919,-0.003127911243605788,-0.0031771395142908545,-0.003127911243605788,,,,,
,,,,7.92882882882883,-0.0031095775465791757,-0.003158404160640511,-0.0031095775465791757,,,,,
,,,,7.938738738738739,-0.0030913561384126173,-0.0031397844486444637,-0.0030913561384126173,,,,,
,,,,7.948648648648649,-0.00307324629237867,-0.0031212796227982416,-0.00307324629237867,,,,,
,,,,7.958558558558559,-0.0030552472867840727,-0.0031028889328870734,-0.0030552472867840727,,,,,
,,,,7.968468468468469,-0.0030373584049319382,-0.00308461163394571,-0.0030373584049319382,,,,,
,,,,7.978378378378379,-0.0030195789350842142,-0.0030664469862185504,-0.0030195789350842142,,,,,
,,,,7.988288288288289,-0.0030019081704244963,-0.0030483942551201323,-0.0030019081704244963,,,,,
,,,,7.998198198198199,-0.0029843454090211193,-0.0030304527111959297,-0.0029843454090211193,,,,,
,,,,8.00810810810811,-0.0029668899537905655,-0.003012621630083488,-0.0029668899537905655,,,,,
,,,,8.018018018018019,-0.0029495411124611684,-0.002994900292473872,-0.0029495411124611684,,,,,
,,,,8.027927927927928,-0.002932298197537117,-0.0029772879840734485,-0.002932298197537117,,,,,
